Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_56_99,VDD,Metal1,63.6600,238.6875,4.999514
FILLER_56_91,VDD,Metal1,60.4265,238.5430,4.999515
FILLER_56_37,VDD,Metal1,28.9400,238.6875,4.999591
FILLER_56_33,VDD,Metal1,25.7600,239.1200,4.999592
FILLER_55_680,VDD,Metal1,388.0800,231.2800,4.999873
FILLER_55_664,VDD,Metal1,383.6480,231.9720,4.999873
FILLER_55_632,VDD,Metal1,370.2755,232.0485,4.999873
FILLER_55_629,VDD,Metal1,359.2400,231.2800,4.999873
FILLER_55_627,VDD,Metal1,358.4000,231.2800,4.999873
FILLER_55_619,VDD,Metal1,356.1065,231.8565,4.999873
FILLER_55_603,VDD,Metal1,349.4880,231.9720,4.999873
FILLER_55_556,VDD,Metal1,319.5800,231.7125,4.999867
FILLER_55_528,VDD,Metal1,302.9600,231.2800,4.999864
FILLER_55_524,VDD,Metal1,301.6600,231.7125,4.999863
FILLER_55_516,VDD,Metal1,298.4265,231.8565,4.999860
FILLER_55_500,VDD,Metal1,291.8080,231.9720,4.999857
FILLER_55_458,VDD,Metal1,272.8355,232.0485,4.999856
FILLER_55_434,VDD,Metal1,250.0400,231.2800,4.999842
FILLER_55_430,VDD,Metal1,249.0200,231.7125,4.999842
FILLER_55_422,VDD,Metal1,245.7865,231.8565,4.999842
FILLER_55_409,VDD,Metal1,236.3200,231.2800,4.999816
FILLER_55_377,VDD,Metal1,227.4755,232.0485,4.999815
FILLER_55_360,VDD,Metal1,208.8800,231.2800,4.999805
FILLER_55_352,VDD,Metal1,206.5865,231.8565,4.999805
FILLER_55_346,VDD,Metal1,201.9800,231.7125,4.999804
FILLER_55_329,VDD,Metal1,191.5200,231.2800,4.999804
FILLER_55_325,VDD,Metal1,190.2200,231.7125,4.999804
FILLER_55_309,VDD,Metal1,184.8480,231.9720,4.999803
FILLER_55_289,VDD,Metal1,168.8400,231.2800,4.999799
FILLER_55_268,VDD,Metal1,158.3000,231.7125,4.999799
FILLER_55_260,VDD,Metal1,155.0665,231.8565,4.999799
FILLER_55_244,VDD,Metal1,146.1065,231.8565,4.999782
FILLER_55_212,VDD,Metal1,135.0755,232.0485,4.999781
FILLER_55_206,VDD,Metal1,123.5800,231.7125,4.999781
FILLER_55_142,VDD,Metal1,104.8750,232.0940,4.999781
FILLER_55_136,VDD,Metal1,84.3800,231.7125,4.999788
FILLER_55_72,VDD,Metal1,65.6750,232.0940,4.999788
FILLER_55_60,VDD,Metal1,40.8800,231.2800,4.999789
FILLER_55_56,VDD,Metal1,39.5800,231.7125,4.999791
FILLER_55_18,VDD,Metal1,18.3000,231.7125,4.999792
FILLER_54_681,VDD,Metal1,388.3600,231.2800,4.999873
FILLER_54_679,VDD,Metal1,387.5200,231.2800,4.999873
FILLER_54_675,VDD,Metal1,386.2200,230.8475,4.999873
FILLER_54_667,VDD,Metal1,382.9865,230.7030,4.999873
FILLER_54_661,VDD,Metal1,378.3800,230.8475,4.999873
FILLER_54_597,VDD,Metal1,359.6750,230.4655,4.999873
FILLER_54_594,VDD,Metal1,339.6400,231.2800,4.999873
FILLER_54_590,VDD,Metal1,338.6200,230.8475,4.999873
FILLER_54_582,VDD,Metal1,335.3865,230.7030,4.999873
FILLER_54_565,VDD,Metal1,323.4000,231.2800,4.999870
FILLER_54_563,VDD,Metal1,322.5600,231.2800,4.999867
FILLER_54_551,VDD,Metal1,315.8400,231.2800,4.999866
FILLER_54_540,VDD,Metal1,310.6200,230.8475,4.999864
FILLER_54_531,VDD,Metal1,304.3600,231.2800,4.999864
FILLER_54_527,VDD,Metal1,303.3400,230.8475,4.999864
FILLER_54_524,VDD,Metal1,300.4400,231.2800,4.999860
FILLER_54_520,VDD,Metal1,299.4200,230.8475,4.999860
FILLER_54_485,VDD,Metal1,278.6000,231.2800,4.999856
FILLER_54_483,VDD,Metal1,277.7600,231.2800,4.999856
FILLER_54_467,VDD,Metal1,273.3280,230.5880,4.999856
FILLER_54_444,VDD,Metal1,255.6400,231.2800,4.999847
FILLER_54_436,VDD,Metal1,253.6265,230.7030,4.999847
FILLER_54_431,VDD,Metal1,248.3600,231.2800,4.999842
FILLER_54_423,VDD,Metal1,246.3465,230.7030,4.999842
FILLER_54_411,VDD,Metal1,237.4400,231.2800,4.999816
FILLER_54_403,VDD,Metal1,235.1465,230.7030,4.999816
FILLER_54_387,VDD,Metal1,228.5280,230.5880,4.999815
FILLER_54_372,VDD,Metal1,215.3200,231.2800,4.999812
FILLER_54_370,VDD,Metal1,214.4800,231.2800,4.999811
FILLER_54_321,VDD,Metal1,187.0400,231.2800,4.999803
FILLER_54_317,VDD,Metal1,185.7400,230.8475,4.999803
FILLER_54_313,VDD,Metal1,182.5600,231.2800,4.999803
FILLER_54_253,VDD,Metal1,148.6800,231.2800,4.999782
FILLER_54_251,VDD,Metal1,147.8400,231.2800,4.999782
FILLER_54_247,VDD,Metal1,146.5400,230.8475,4.999782
FILLER_54_177,VDD,Metal1,115.4755,230.5110,4.999781
FILLER_54_166,VDD,Metal1,99.9600,231.2800,4.999781
FILLER_54_162,VDD,Metal1,98.9400,230.8475,4.999781
FILLER_54_154,VDD,Metal1,95.7065,230.7030,4.999781
FILLER_54_138,VDD,Metal1,89.0880,230.5880,4.999781
FILLER_54_125,VDD,Metal1,77.2800,231.2800,4.999788
FILLER_54_119,VDD,Metal1,73.6400,231.2800,4.999788
FILLER_54_115,VDD,Metal1,72.6200,230.8475,4.999788
FILLER_54_107,VDD,Metal1,69.3865,230.7030,4.999788
FILLER_54_73,VDD,Metal1,57.2355,230.5110,4.999788
FILLER_54_56,VDD,Metal1,38.6400,231.2800,4.999791
FILLER_54_52,VDD,Metal1,37.3400,230.8475,4.999792
FILLER_54_34,VDD,Metal1,26.0400,231.2800,4.999792
FILLER_54_18,VDD,Metal1,21.8880,230.5880,4.999792
FILLER_53_680,VDD,Metal1,388.0800,223.4400,4.999897
FILLER_53_664,VDD,Metal1,383.6480,224.1320,4.999897
FILLER_53_632,VDD,Metal1,370.2755,224.2085,4.999897
FILLER_53_628,VDD,Metal1,358.9600,223.4400,4.999897
FILLER_53_624,VDD,Metal1,357.6600,223.8725,4.999897
FILLER_53_608,VDD,Metal1,352.2880,224.1320,4.999897
FILLER_53_570,VDD,Metal1,327.4200,223.8725,4.999897
FILLER_53_562,VDD,Metal1,324.1865,224.0165,4.999897
FILLER_53_558,VDD,Metal1,319.7600,223.4400,4.999897
FILLER_53_554,VDD,Metal1,318.4600,223.8725,4.999897
FILLER_53_538,VDD,Metal1,313.0880,224.1320,4.999897
FILLER_53_506,VDD,Metal1,299.7155,224.2085,4.999896
FILLER_53_492,VDD,Metal1,282.5200,223.4400,4.999888
FILLER_53_489,VDD,Metal1,280.8400,223.4400,4.999887
FILLER_53_457,VDD,Metal1,272.2755,224.2085,4.999887
FILLER_53_452,VDD,Metal1,260.1200,223.4400,4.999872
FILLER_53_450,VDD,Metal1,259.2800,223.4400,4.999872
FILLER_53_446,VDD,Metal1,257.9800,223.8725,4.999872
FILLER_53_438,VDD,Metal1,254.7465,224.0165,4.999869
FILLER_53_409,VDD,Metal1,236.0400,223.4400,4.999849
FILLER_53_405,VDD,Metal1,235.0200,223.8725,4.999849
FILLER_53_397,VDD,Metal1,231.7865,224.0165,4.999847
FILLER_53_381,VDD,Metal1,225.1680,224.1320,4.999846
FILLER_53_370,VDD,Metal1,214.2000,223.4400,4.999807
FILLER_53_368,VDD,Metal1,213.3600,223.4400,4.999807
FILLER_53_344,VDD,Metal1,199.6400,223.4400,4.999806
FILLER_53_336,VDD,Metal1,197.6265,224.0165,4.999806
FILLER_53_298,VDD,Metal1,175.1000,223.8725,4.999803
FILLER_53_282,VDD,Metal1,169.7280,224.1320,4.999803
FILLER_53_276,VDD,Metal1,162.7800,223.8725,4.999803
FILLER_53_268,VDD,Metal1,159.5465,224.0165,4.999803
FILLER_53_216,VDD,Metal1,127.9600,223.4400,4.999803
FILLER_53_212,VDD,Metal1,126.9400,223.8725,4.999803
FILLER_53_206,VDD,Metal1,123.5800,223.8725,4.999803
FILLER_53_177,VDD,Metal1,110.9280,224.1320,4.999803
FILLER_53_155,VDD,Metal1,93.8000,223.4400,4.999803
FILLER_53_147,VDD,Metal1,91.7865,224.0165,4.999803
FILLER_53_94,VDD,Metal1,60.8600,223.8725,4.999806
FILLER_53_84,VDD,Metal1,54.3200,223.4400,4.999806
FILLER_53_80,VDD,Metal1,53.0200,223.8725,4.999806
FILLER_53_72,VDD,Metal1,49.7865,224.0165,4.999806
FILLER_53_34,VDD,Metal1,26.3200,223.4400,4.999820
FILLER_53_18,VDD,Metal1,21.8880,224.1320,4.999820
FILLER_52_681,VDD,Metal1,388.3600,223.4400,4.999897
FILLER_52_679,VDD,Metal1,387.5200,223.4400,4.999897
FILLER_52_675,VDD,Metal1,386.2200,223.0075,4.999897
FILLER_52_667,VDD,Metal1,382.9865,222.8630,4.999897
FILLER_52_661,VDD,Metal1,378.3800,223.0075,4.999897
FILLER_52_597,VDD,Metal1,359.6750,222.6255,4.999897
FILLER_52_591,VDD,Metal1,339.1800,223.0075,4.999897
FILLER_52_527,VDD,Metal1,320.4750,222.6255,4.999897
FILLER_52_524,VDD,Metal1,300.4400,223.4400,4.999896
FILLER_52_522,VDD,Metal1,299.6000,223.4400,4.999896
FILLER_52_514,VDD,Metal1,297.3065,222.8630,4.999896
FILLER_52_498,VDD,Metal1,290.6880,222.7480,4.999896
FILLER_52_491,VDD,Metal1,282.2400,223.4400,4.999888
FILLER_52_477,VDD,Metal1,274.1200,223.4400,4.999887
FILLER_52_473,VDD,Metal1,273.1000,223.0075,4.999887
FILLER_52_457,VDD,Metal1,267.7280,222.7480,4.999887
FILLER_52_440,VDD,Metal1,253.4000,223.4400,4.999864
FILLER_52_438,VDD,Metal1,252.5600,223.4400,4.999864
FILLER_52_434,VDD,Metal1,251.2600,223.0075,4.999864
FILLER_52_426,VDD,Metal1,248.0265,222.8630,4.999863
FILLER_52_403,VDD,Metal1,232.6800,223.4400,4.999847
FILLER_52_387,VDD,Metal1,228.5280,222.7480,4.999847
FILLER_52_384,VDD,Metal1,222.0400,223.4400,4.999846
FILLER_52_380,VDD,Metal1,221.0200,223.0075,4.999845
FILLER_52_372,VDD,Metal1,217.7865,222.8630,4.999812
FILLER_52_331,VDD,Metal1,201.7155,222.6710,4.999806
FILLER_52_323,VDD,Metal1,187.8800,223.4400,4.999805
FILLER_52_321,VDD,Metal1,187.0400,223.4400,4.999805
FILLER_52_317,VDD,Metal1,185.7400,223.0075,4.999805
FILLER_52_314,VDD,Metal1,182.8400,223.4400,4.999805
FILLER_52_310,VDD,Metal1,181.8200,223.0075,4.999805
FILLER_52_253,VDD,Metal1,148.6800,223.4400,4.999803
FILLER_52_251,VDD,Metal1,147.8400,223.4400,4.999803
FILLER_52_247,VDD,Metal1,146.5400,223.0075,4.999803
FILLER_52_226,VDD,Metal1,134.7800,223.0075,4.999803
FILLER_52_217,VDD,Metal1,129.7400,223.0075,4.999803
FILLER_52_209,VDD,Metal1,126.5065,222.8630,4.999803
FILLER_52_193,VDD,Metal1,117.5465,222.8630,4.999803
FILLER_52_177,VDD,Metal1,110.9280,222.7480,4.999803
FILLER_52_174,VDD,Metal1,104.4400,223.4400,4.999803
FILLER_52_170,VDD,Metal1,103.4200,223.0075,4.999803
FILLER_52_158,VDD,Metal1,95.4800,223.4400,4.999803
FILLER_52_156,VDD,Metal1,94.6400,223.4400,4.999803
FILLER_52_152,VDD,Metal1,93.3400,223.0075,4.999803
FILLER_52_144,VDD,Metal1,90.1065,222.8630,4.999803
FILLER_52_118,VDD,Metal1,74.3000,223.0075,4.999803
FILLER_52_109,VDD,Metal1,68.0400,223.4400,4.999803
FILLER_52_107,VDD,Metal1,67.2000,223.4400,4.999805
FILLER_52_101,VDD,Metal1,64.7800,223.0075,4.999805
FILLER_52_65,VDD,Metal1,43.6800,223.4400,4.999808
FILLER_52_57,VDD,Metal1,41.3865,222.8630,4.999808
FILLER_52_41,VDD,Metal1,29.9600,223.4400,4.999808
FILLER_52_37,VDD,Metal1,28.9400,223.0075,4.999808
FILLER_52_33,VDD,Metal1,25.7600,223.4400,4.999820
FILLER_52_25,VDD,Metal1,23.4665,222.8630,4.999821
FILLER_52_16,VDD,Metal1,15.9600,223.4400,4.999820
FILLER_52_14,VDD,Metal1,15.1200,223.4400,4.999820
FILLER_52_10,VDD,Metal1,13.8200,223.0075,4.999820
FILLER_52_2,VDD,Metal1,10.5865,222.8630,4.999820
FILLER_51_680,VDD,Metal1,388.0800,215.6000,4.999745
FILLER_51_664,VDD,Metal1,383.6480,216.2920,4.999745
FILLER_51_632,VDD,Metal1,370.2755,216.3685,4.999745
FILLER_51_626,VDD,Metal1,358.7800,216.0325,4.999745
FILLER_51_562,VDD,Metal1,340.0750,216.4140,4.999745
FILLER_51_556,VDD,Metal1,319.5800,216.0325,4.999743
FILLER_51_548,VDD,Metal1,316.3465,216.1765,4.999743
FILLER_51_516,VDD,Metal1,296.2400,215.6000,4.999658
FILLER_51_508,VDD,Metal1,293.9465,216.1765,4.999658
FILLER_51_492,VDD,Metal1,287.3280,216.2920,4.999655
FILLER_51_489,VDD,Metal1,280.8400,215.6000,4.999644
FILLER_51_485,VDD,Metal1,279.8200,216.0325,4.999644
FILLER_51_476,VDD,Metal1,273.5600,215.6000,4.999644
FILLER_51_474,VDD,Metal1,272.7200,215.6000,4.999644
FILLER_51_470,VDD,Metal1,271.4200,216.0325,4.999644
FILLER_51_454,VDD,Metal1,266.0480,216.2920,4.999643
FILLER_51_447,VDD,Metal1,257.3200,215.6000,4.999634
FILLER_51_438,VDD,Metal1,252.2800,215.6000,4.999634
FILLER_51_422,VDD,Metal1,248.1280,216.2920,4.999634
FILLER_51_384,VDD,Metal1,222.3200,215.6000,4.999652
FILLER_51_376,VDD,Metal1,220.0265,216.1765,4.999654
FILLER_51_370,VDD,Metal1,214.2000,215.6000,4.999674
FILLER_51_368,VDD,Metal1,213.3600,215.6000,4.999674
FILLER_51_352,VDD,Metal1,208.9280,216.2920,4.999674
FILLER_51_348,VDD,Metal1,202.1600,215.6000,4.999674
FILLER_51_344,VDD,Metal1,200.8600,216.0325,4.999674
FILLER_51_312,VDD,Metal1,191.0755,216.3685,4.999685
FILLER_51_294,VDD,Metal1,171.9200,215.6000,4.999697
FILLER_51_290,VDD,Metal1,170.6200,216.0325,4.999697
FILLER_51_282,VDD,Metal1,164.9200,215.6000,4.999697
FILLER_51_279,VDD,Metal1,163.2400,215.6000,4.999697
FILLER_51_275,VDD,Metal1,162.2200,216.0325,4.999697
FILLER_51_267,VDD,Metal1,158.9865,216.1765,4.999697
FILLER_51_252,VDD,Metal1,148.4000,215.6000,4.999701
FILLER_51_220,VDD,Metal1,139.5555,216.3685,4.999701
FILLER_51_206,VDD,Metal1,123.5800,216.0325,4.999730
FILLER_51_200,VDD,Metal1,119.0000,215.6000,4.999730
FILLER_51_198,VDD,Metal1,118.1600,215.6000,4.999732
FILLER_51_190,VDD,Metal1,115.8665,216.1765,4.999732
FILLER_51_174,VDD,Metal1,109.2480,216.2920,4.999734
FILLER_51_142,VDD,Metal1,95.8755,216.3685,4.999736
FILLER_51_139,VDD,Metal1,84.8400,215.6000,4.999739
FILLER_51_131,VDD,Metal1,82.8265,216.1765,4.999739
FILLER_51_95,VDD,Metal1,60.4800,215.6000,4.999750
FILLER_51_91,VDD,Metal1,59.1800,216.0325,4.999750
FILLER_51_72,VDD,Metal1,48.5400,216.0325,4.999751
FILLER_51_68,VDD,Metal1,45.3600,215.6000,4.999751
FILLER_51_36,VDD,Metal1,36.5155,216.3685,4.999751
FILLER_50_681,VDD,Metal1,388.3600,215.6000,4.999745
FILLER_50_679,VDD,Metal1,387.5200,215.6000,4.999745
FILLER_50_675,VDD,Metal1,386.2200,215.1675,4.999745
FILLER_50_667,VDD,Metal1,382.9865,215.0230,4.999745
FILLER_50_661,VDD,Metal1,378.3800,215.1675,4.999745
FILLER_50_597,VDD,Metal1,359.6750,214.7855,4.999745
FILLER_50_594,VDD,Metal1,339.6400,215.6000,4.999745
FILLER_50_592,VDD,Metal1,338.8000,215.6000,4.999745
FILLER_50_588,VDD,Metal1,337.5000,215.1675,4.999745
FILLER_50_572,VDD,Metal1,332.1280,214.9080,4.999745
FILLER_50_535,VDD,Metal1,306.6000,215.6000,4.999743
FILLER_50_533,VDD,Metal1,305.7600,215.6000,4.999743
FILLER_50_524,VDD,Metal1,300.4400,215.6000,4.999662
FILLER_50_520,VDD,Metal1,299.4200,215.1675,4.999662
FILLER_50_512,VDD,Metal1,296.1865,215.0230,4.999658
FILLER_50_503,VDD,Metal1,288.6800,215.6000,4.999655
FILLER_50_501,VDD,Metal1,287.8400,215.6000,4.999655
FILLER_50_497,VDD,Metal1,286.5400,215.1675,4.999655
FILLER_50_489,VDD,Metal1,283.3065,215.0230,4.999654
FILLER_50_457,VDD,Metal1,272.2755,214.8310,4.999644
FILLER_50_403,VDD,Metal1,232.9600,215.6000,4.999634
FILLER_50_387,VDD,Metal1,228.5280,214.9080,4.999634
FILLER_50_377,VDD,Metal1,220.5865,215.0230,4.999652
FILLER_50_339,VDD,Metal1,198.0600,215.1675,4.999685
FILLER_50_331,VDD,Metal1,194.8265,215.0230,4.999685
FILLER_50_323,VDD,Metal1,188.1600,215.6000,4.999685
FILLER_50_314,VDD,Metal1,182.8400,215.6000,4.999694
FILLER_50_308,VDD,Metal1,179.4800,215.6000,4.999696
FILLER_50_284,VDD,Metal1,166.0400,215.6000,4.999697
FILLER_50_268,VDD,Metal1,161.8880,214.9080,4.999697
FILLER_50_249,VDD,Metal1,146.4400,215.6000,4.999701
FILLER_50_247,VDD,Metal1,145.6000,215.6000,4.999701
FILLER_50_244,VDD,Metal1,143.6400,215.6000,4.999701
FILLER_50_233,VDD,Metal1,138.7000,215.1675,4.999701
FILLER_50_217,VDD,Metal1,133.3280,214.9080,4.999701
FILLER_50_211,VDD,Metal1,125.1600,215.6000,4.999729
FILLER_50_209,VDD,Metal1,124.3200,215.6000,4.999730
FILLER_50_205,VDD,Metal1,123.0200,215.1675,4.999730
FILLER_50_197,VDD,Metal1,119.7865,215.0230,4.999730
FILLER_50_189,VDD,Metal1,113.1200,215.6000,4.999734
FILLER_50_185,VDD,Metal1,111.8200,215.1675,4.999734
FILLER_50_177,VDD,Metal1,108.5865,215.0230,4.999734
FILLER_50_174,VDD,Metal1,104.4400,215.6000,4.999736
FILLER_50_172,VDD,Metal1,103.6000,215.6000,4.999736
FILLER_50_157,VDD,Metal1,94.9200,215.6000,4.999736
FILLER_50_155,VDD,Metal1,94.0800,215.6000,4.999737
FILLER_50_139,VDD,Metal1,89.6480,214.9080,4.999737
FILLER_50_123,VDD,Metal1,78.3465,215.0230,4.999740
FILLER_50_107,VDD,Metal1,71.7280,214.9080,4.999740
FILLER_50_84,VDD,Metal1,58.8480,214.9080,4.999750
FILLER_50_52,VDD,Metal1,45.4755,214.8310,4.999751
FILLER_50_33,VDD,Metal1,25.7600,215.6000,4.999763
FILLER_49_680,VDD,Metal1,388.0800,207.7600,4.999756
FILLER_49_664,VDD,Metal1,383.6480,208.4520,4.999756
FILLER_49_632,VDD,Metal1,370.2755,208.5285,4.999756
FILLER_49_598,VDD,Metal1,351.2355,208.5285,4.999756
FILLER_49_558,VDD,Metal1,319.7600,207.7600,4.999738
FILLER_49_550,VDD,Metal1,317.4665,208.3365,4.999737
FILLER_49_513,VDD,Metal1,294.2800,207.7600,4.999718
FILLER_49_511,VDD,Metal1,293.4400,207.7600,4.999718
FILLER_49_507,VDD,Metal1,292.1400,208.1925,4.999718
FILLER_49_496,VDD,Metal1,284.7600,207.7600,4.999698
FILLER_49_492,VDD,Metal1,283.7400,208.1925,4.999698
FILLER_49_488,VDD,Metal1,280.5600,207.7600,4.999687
FILLER_49_484,VDD,Metal1,279.2600,208.1925,4.999687
FILLER_49_476,VDD,Metal1,276.0265,208.3365,4.999687
FILLER_49_460,VDD,Metal1,269.4080,208.4520,4.999684
FILLER_49_444,VDD,Metal1,255.9200,207.7600,4.999675
FILLER_49_440,VDD,Metal1,254.6200,208.1925,4.999675
FILLER_49_431,VDD,Metal1,248.3600,207.7600,4.999675
FILLER_49_422,VDD,Metal1,243.3200,207.7600,4.999675
FILLER_49_419,VDD,Metal1,241.6400,207.7600,4.999664
FILLER_49_417,VDD,Metal1,240.8000,207.7600,4.999664
FILLER_49_401,VDD,Metal1,236.3680,208.4520,4.999663
FILLER_49_389,VDD,Metal1,227.3065,208.3365,4.999658
FILLER_49_358,VDD,Metal1,207.4800,207.7600,4.999649
FILLER_49_356,VDD,Metal1,206.6400,207.7600,4.999649
FILLER_49_352,VDD,Metal1,205.3400,208.1925,4.999649
FILLER_49_349,VDD,Metal1,202.4400,207.7600,4.999649
FILLER_49_341,VDD,Metal1,200.4265,208.3365,4.999649
FILLER_49_309,VDD,Metal1,189.3955,208.5285,4.999650
FILLER_49_304,VDD,Metal1,177.2400,207.7600,4.999651
FILLER_49_302,VDD,Metal1,176.4000,207.7600,4.999668
FILLER_49_298,VDD,Metal1,175.1000,208.1925,4.999668
FILLER_49_282,VDD,Metal1,169.7280,208.4520,4.999668
FILLER_49_278,VDD,Metal1,162.9600,207.7600,4.999670
FILLER_49_260,VDD,Metal1,152.8800,207.7600,4.999672
FILLER_49_252,VDD,Metal1,150.5865,208.3365,4.999672
FILLER_49_236,VDD,Metal1,140.3800,208.1925,4.999686
FILLER_49_228,VDD,Metal1,137.1465,208.3365,4.999686
FILLER_49_212,VDD,Metal1,130.5280,208.4520,4.999687
FILLER_49_209,VDD,Metal1,124.0400,207.7600,4.999689
FILLER_49_207,VDD,Metal1,123.2000,207.7600,4.999689
FILLER_49_199,VDD,Metal1,120.9065,208.3365,4.999689
FILLER_49_174,VDD,Metal1,104.4400,207.7600,4.999707
FILLER_49_162,VDD,Metal1,97.7200,207.7600,4.999709
FILLER_49_158,VDD,Metal1,96.7000,208.1925,4.999709
FILLER_49_142,VDD,Metal1,91.3280,208.4520,4.999710
FILLER_49_132,VDD,Metal1,83.3865,208.3365,4.999710
FILLER_49_116,VDD,Metal1,76.7680,208.4520,4.999710
FILLER_49_84,VDD,Metal1,63.3955,208.5285,4.999710
FILLER_49_69,VDD,Metal1,45.6400,207.7600,4.999711
FILLER_49_67,VDD,Metal1,44.8000,207.7600,4.999717
FILLER_49_59,VDD,Metal1,42.5065,208.3365,4.999717
FILLER_49_43,VDD,Metal1,35.8880,208.4520,4.999725
FILLER_49_8,VDD,Metal1,11.4800,207.7600,4.999726
FILLER_48_681,VDD,Metal1,388.3600,207.7600,4.999756
FILLER_48_679,VDD,Metal1,387.5200,207.7600,4.999756
FILLER_48_675,VDD,Metal1,386.2200,207.3275,4.999756
FILLER_48_667,VDD,Metal1,382.9865,207.1830,4.999756
FILLER_48_661,VDD,Metal1,378.3800,207.3275,4.999756
FILLER_48_597,VDD,Metal1,359.6750,206.9455,4.999756
FILLER_48_563,VDD,Metal1,322.5600,207.7600,4.999747
FILLER_48_559,VDD,Metal1,321.2600,207.3275,4.999747
FILLER_48_527,VDD,Metal1,311.4755,206.9910,4.999737
FILLER_48_524,VDD,Metal1,300.4400,207.7600,4.999737
FILLER_48_522,VDD,Metal1,299.6000,207.7600,4.999737
FILLER_48_518,VDD,Metal1,298.3000,207.3275,4.999737
FILLER_48_505,VDD,Metal1,289.8000,207.7600,4.999712
FILLER_48_483,VDD,Metal1,279.9465,207.1830,4.999689
FILLER_48_457,VDD,Metal1,267.7280,207.0680,4.999683
FILLER_48_454,VDD,Metal1,261.2400,207.7600,4.999677
FILLER_48_452,VDD,Metal1,260.4000,207.7600,4.999676
FILLER_48_417,VDD,Metal1,240.5200,207.7600,4.999664
FILLER_48_415,VDD,Metal1,239.6800,207.7600,4.999663
FILLER_48_411,VDD,Metal1,238.3800,207.3275,4.999663
FILLER_48_403,VDD,Metal1,235.1465,207.1830,4.999663
FILLER_48_387,VDD,Metal1,228.5280,207.0680,4.999658
FILLER_48_379,VDD,Metal1,219.5200,207.7600,4.999653
FILLER_48_375,VDD,Metal1,218.2200,207.3275,4.999653
FILLER_48_367,VDD,Metal1,214.9865,207.1830,4.999650
FILLER_48_313,VDD,Metal1,182.5600,207.7600,4.999650
FILLER_48_309,VDD,Metal1,181.2600,207.3275,4.999650
FILLER_48_301,VDD,Metal1,178.0265,207.1830,4.999651
FILLER_48_295,VDD,Metal1,172.2000,207.7600,4.999668
FILLER_48_293,VDD,Metal1,171.3600,207.7600,4.999668
FILLER_48_289,VDD,Metal1,170.0600,207.3275,4.999668
FILLER_48_281,VDD,Metal1,166.8265,207.1830,4.999668
FILLER_48_265,VDD,Metal1,160.2080,207.0680,4.999670
FILLER_48_249,VDD,Metal1,146.4400,207.7600,4.999685
FILLER_48_247,VDD,Metal1,145.6000,207.7600,4.999685
FILLER_48_229,VDD,Metal1,140.0480,207.0680,4.999686
FILLER_48_223,VDD,Metal1,131.8800,207.7600,4.999687
FILLER_48_221,VDD,Metal1,131.0400,207.7600,4.999687
FILLER_48_217,VDD,Metal1,129.7400,207.3275,4.999687
FILLER_48_209,VDD,Metal1,126.5065,207.1830,4.999687
FILLER_48_193,VDD,Metal1,119.8880,207.0680,4.999689
FILLER_48_186,VDD,Metal1,111.4400,207.7600,4.999691
FILLER_48_177,VDD,Metal1,107.3400,207.3275,4.999706
FILLER_48_165,VDD,Metal1,99.6800,207.7600,4.999709
FILLER_48_154,VDD,Metal1,93.2400,207.7600,4.999710
FILLER_48_122,VDD,Metal1,84.6755,206.9910,4.999710
FILLER_48_104,VDD,Metal1,65.2400,207.7600,4.999710
FILLER_48_100,VDD,Metal1,64.2200,207.3275,4.999710
FILLER_48_65,VDD,Metal1,43.4000,207.7600,4.999717
FILLER_48_61,VDD,Metal1,42.3800,207.3275,4.999717
FILLER_48_53,VDD,Metal1,39.1465,207.1830,4.999723
FILLER_48_37,VDD,Metal1,32.5280,207.0680,4.999726
FILLER_48_33,VDD,Metal1,25.7600,207.7600,4.999726
FILLER_47_680,VDD,Metal1,388.0800,199.9200,4.999771
FILLER_47_664,VDD,Metal1,383.6480,200.6120,4.999771
FILLER_47_632,VDD,Metal1,370.2755,200.6885,4.999771
FILLER_47_626,VDD,Metal1,358.7800,200.3525,4.999771
FILLER_47_586,VDD,Metal1,336.3800,200.3525,4.999771
FILLER_47_578,VDD,Metal1,333.1465,200.4965,4.999771
FILLER_47_562,VDD,Metal1,326.5280,200.6120,4.999773
FILLER_47_496,VDD,Metal1,303.1150,200.7340,4.999764
FILLER_47_489,VDD,Metal1,280.8400,199.9200,4.999764
FILLER_47_481,VDD,Metal1,278.8265,200.4965,4.999764
FILLER_47_470,VDD,Metal1,270.2000,199.9200,4.999753
FILLER_47_462,VDD,Metal1,268.1865,200.4965,4.999751
FILLER_47_430,VDD,Metal1,257.1555,200.6885,4.999748
FILLER_47_419,VDD,Metal1,241.6400,199.9200,4.999736
FILLER_47_417,VDD,Metal1,240.8000,199.9200,4.999736
FILLER_47_413,VDD,Metal1,239.5000,200.3525,4.999736
FILLER_47_405,VDD,Metal1,236.2665,200.4965,4.999736
FILLER_47_358,VDD,Metal1,207.4800,199.9200,4.999718
FILLER_47_356,VDD,Metal1,206.6400,199.9200,4.999718
FILLER_47_352,VDD,Metal1,205.3400,200.3525,4.999718
FILLER_47_346,VDD,Metal1,201.9800,200.3525,4.999718
FILLER_47_330,VDD,Metal1,196.6080,200.6120,4.999718
FILLER_47_302,VDD,Metal1,178.5865,200.4965,4.999715
FILLER_47_288,VDD,Metal1,168.2800,199.9200,4.999714
FILLER_47_286,VDD,Metal1,167.4400,199.9200,4.999714
